year,gender,ethnicity,name,count
2011,FEMALE,HISPANIC,AISHA,13
2011,FEMALE,HISPANIC,ALANA,11
2011,FEMALE,HISPANIC,ALEJANDRA,16
2011,FEMALE,HISPANIC,ALESSANDRA,13
2011,FEMALE,HISPANIC,ALEXA,55
2011,FEMALE,HISPANIC,ALEXANDRA,47
2011,FEMALE,HISPANIC,ALICE,16
2011,FEMALE,HISPANIC,ALICIA,24
2011,FEMALE,HISPANIC,ALISON,32
2011,FEMALE,HISPANIC,ALISSON,15
2011,FEMALE,HISPANIC,ALIYAH,22
2011,FEMALE,HISPANIC,ALLISON,90
2011,FEMALE,HISPANIC,ALLYSON,19
2011,FEMALE,HISPANIC,ALONDRA,16
2011,FEMALE,HISPANIC,ALYSON,11
2011,FEMALE,HISPANIC,ALYSSA,63
2011,FEMALE,HISPANIC,AMANDA,30
2011,FEMALE,HISPANIC,AMAYA,31
2011,FEMALE,HISPANIC,AMBER,25
2011,FEMALE,HISPANIC,AMELIA,33
2011,FEMALE,HISPANIC,AMY,87
2011,FEMALE,HISPANIC,ANA,33
2011,FEMALE,HISPANIC,ANALIA,17
2011,FEMALE,HISPANIC,ANAYA,11
2011,FEMALE,HISPANIC,ANDREA,61
2011,FEMALE,HISPANIC,ANGELA,20
2011,FEMALE,HISPANIC,ANGELICA,40
2011,FEMALE,HISPANIC,ANGELINA,72
2011,FEMALE,HISPANIC,ANGELIQUE,30
2011,FEMALE,HISPANIC,ANGELY,11
2011,FEMALE,HISPANIC,ANGIE,19
2011,FEMALE,HISPANIC,ANIYAH,14
2011,FEMALE,HISPANIC,ANNA,13
2011,FEMALE,HISPANIC,ANNABELLE,13
2011,FEMALE,HISPANIC,APRIL,13
2011,FEMALE,HISPANIC,ARELY,12
2011,FEMALE,HISPANIC,ARIANA,61
2011,FEMALE,HISPANIC,ARIANNA,77
2011,FEMALE,HISPANIC,ARIANNY,10
2011,FEMALE,HISPANIC,ARIEL,17
2011,FEMALE,HISPANIC,ARIELLA,14
2011,FEMALE,HISPANIC,ASHLEY,190
2011,FEMALE,HISPANIC,ASHLY,13
2011,FEMALE,HISPANIC,ATHENA,12
2011,FEMALE,HISPANIC,AUBREY,25
2011,FEMALE,HISPANIC,AURORA,16
2011,FEMALE,HISPANIC,AVA,54
2011,FEMALE,HISPANIC,AYLEEN,14
2011,FEMALE,HISPANIC,AYLIN,16
2011,FEMALE,HISPANIC,BELLA,67
2011,FEMALE,HISPANIC,BIANCA,24
2011,FEMALE,HISPANIC,BRENDA,17
2011,FEMALE,HISPANIC,BRIANA,32
2011,FEMALE,HISPANIC,BRIANNA,114
2011,FEMALE,HISPANIC,BRIANNY,10
2011,FEMALE,HISPANIC,BRIELLE,11
2011,FEMALE,HISPANIC,BRITNEY,12
2011,FEMALE,HISPANIC,BRITTANY,22
2011,FEMALE,HISPANIC,BRYANNA,16
2011,FEMALE,HISPANIC,CAMILA,188
2011,FEMALE,HISPANIC,CARMEN,12
2011,FEMALE,HISPANIC,CAROLINA,11
2011,FEMALE,HISPANIC,CAROLINE,12
2011,FEMALE,HISPANIC,CASSANDRA,10
2011,FEMALE,HISPANIC,CELESTE,11
2011,FEMALE,HISPANIC,CHARLOTTE,11
2011,FEMALE,HISPANIC,CHELSEA,43
2011,FEMALE,HISPANIC,CHLOE,60
2011,FEMALE,HISPANIC,CHRISTINA,11
2011,FEMALE,HISPANIC,CINDY,13
2011,FEMALE,HISPANIC,CLARA,11
2011,FEMALE,HISPANIC,CRISTINA,10
2011,FEMALE,HISPANIC,CRYSTAL,26
2011,FEMALE,HISPANIC,CYNTHIA,10
2011,FEMALE,HISPANIC,DAISY,30
2011,FEMALE,HISPANIC,DAMARIS,11
2011,FEMALE,HISPANIC,DANA,18
2011,FEMALE,HISPANIC,DANIELA,64
2011,FEMALE,HISPANIC,DANIELLA,28
2011,FEMALE,HISPANIC,DANIELLE,12
2011,FEMALE,HISPANIC,DANNA,39
2011,FEMALE,HISPANIC,DAYANA,22
2011,FEMALE,HISPANIC,DELILAH,29
2011,FEMALE,HISPANIC,DENISE,16
2011,FEMALE,HISPANIC,DESTINY,34
2011,FEMALE,HISPANIC,DIANA,51
2011,FEMALE,HISPANIC,DULCE,20
2011,FEMALE,HISPANIC,EILEEN,14
2011,FEMALE,HISPANIC,ELENA,16
2011,FEMALE,HISPANIC,ELIANA,34
2011,FEMALE,HISPANIC,ELIANNA,11
2011,FEMALE,HISPANIC,ELIANNY,12
2011,FEMALE,HISPANIC,ELISA,17
2011,FEMALE,HISPANIC,ELIZABETH,63
2011,FEMALE,HISPANIC,ELLA,32
2011,FEMALE,HISPANIC,EMELY,50
2011,FEMALE,HISPANIC,EMILY,162
2011,FEMALE,HISPANIC,EMMA,114
2011,FEMALE,HISPANIC,ERIKA,15
2011,FEMALE,HISPANIC,ESMERALDA,27
2011,FEMALE,HISPANIC,ESTHER,14
2011,FEMALE,HISPANIC,ESTRELLA,15
2011,FEMALE,HISPANIC,EVA,47
2011,FEMALE,HISPANIC,EVELYN,63
2011,FEMALE,HISPANIC,FAITH,25
2011,FEMALE,HISPANIC,FATIMA,12
2011,FEMALE,HISPANIC,FERNANDA,14
2011,FEMALE,HISPANIC,GABRIELA,78
2011,FEMALE,HISPANIC,GABRIELLA,86
2011,FEMALE,HISPANIC,GABRIELLE,14
2011,FEMALE,HISPANIC,GENESIS,94
2011,MALE,WHITE NON HISPANIC,STEPHEN,10
2011,MALE,WHITE NON HISPANIC,STEVEN,32
2011,MALE,WHITE NON HISPANIC,THEODORE,53
2011,MALE,WHITE NON HISPANIC,THOMAS,121
2011,MALE,WHITE NON HISPANIC,TIMOTHY,24
2011,MALE,WHITE NON HISPANIC,TRISTAN,24
2011,MALE,WHITE NON HISPANIC,TYLER,61
2011,MALE,WHITE NON HISPANIC,TZVI,41
2011,MALE,WHITE NON HISPANIC,USHER,29
2011,MALE,WHITE NON HISPANIC,VICTOR,34
2011,MALE,WHITE NON HISPANIC,VINCENT,64
2011,MALE,WHITE NON HISPANIC,VINCENZO,13
2011,MALE,WHITE NON HISPANIC,WESLEY,10
2011,MALE,WHITE NON HISPANIC,WILLIAM,170
2011,MALE,WHITE NON HISPANIC,WYATT,25
2011,MALE,WHITE NON HISPANIC,XAVIER,18
2011,MALE,WHITE NON HISPANIC,YAAKOV,45
2011,MALE,WHITE NON HISPANIC,YAKOV,60
2011,MALE,WHITE NON HISPANIC,YASEEN,11
2011,MALE,WHITE NON HISPANIC,YECHEZKEL,11
2011,MALE,WHITE NON HISPANIC,YECHIEL,27
2011,MALE,WHITE NON HISPANIC,YEHOSHUA,22
2011,MALE,WHITE NON HISPANIC,YEHUDA,74
2011,MALE,WHITE NON HISPANIC,YEHUDAH,10
2011,MALE,WHITE NON HISPANIC,YIDA,13
2011,MALE,WHITE NON HISPANIC,YIDEL,11
2011,MALE,WHITE NON HISPANIC,YISRAEL,14
2011,MALE,WHITE NON HISPANIC,YISROEL,75
2011,MALE,WHITE NON HISPANIC,YITZCHAK,17
2011,MALE,WHITE NON HISPANIC,YITZCHOK,56
2011,MALE,WHITE NON HISPANIC,YOEL,20
2011,MALE,WHITE NON HISPANIC,YONAH,10
2011,MALE,WHITE NON HISPANIC,YOSEF,102
2011,MALE,WHITE NON HISPANIC,YOUSEF,12
2011,MALE,WHITE NON HISPANIC,YOUSSEF,11
2011,MALE,WHITE NON HISPANIC,ZACHARY,86
2011,MALE,WHITE NON HISPANIC,ZALMEN,14
2011,MALE,WHITE NON HISPANIC,ZEV,47
2011,MALE,HISPANIC,CHARLES,20
2011,MALE,HISPANIC,CHASE,22
2011,MALE,HISPANIC,CHRIS,27
2011,MALE,HISPANIC,CHRISTIAN,151
2011,MALE,HISPANIC,CHRISTOPHER,239
2011,MALE,HISPANIC,CRISTIAN,53
2011,MALE,HISPANIC,CRISTOFER,11
2011,MALE,HISPANIC,CRISTOPHER,13
2011,MALE,HISPANIC,DAMIAN,26
2011,MALE,HISPANIC,DAMIEN,15
2011,MALE,HISPANIC,DANIEL,221
2011,MALE,HISPANIC,DANNY,31
2011,MALE,HISPANIC,DANTE,21
2011,MALE,HISPANIC,DARIEL,31
2011,MALE,HISPANIC,DARWIN,18
2011,MALE,HISPANIC,DAVID,178
2011,MALE,HISPANIC,DENNIS,15
2011,MALE,HISPANIC,DERECK,11
2011,MALE,HISPANIC,DEREK,62
2011,MALE,HISPANIC,DERICK,18
2011,MALE,HISPANIC,DEVIN,25
2011,MALE,HISPANIC,DIEGO,54
2011,MALE,HISPANIC,DOMINIC,22
2011,MALE,HISPANIC,DOMINICK,16
2011,MALE,HISPANIC,DYLAN,136
2011,MALE,HISPANIC,EDDIE,12
2011,MALE,HISPANIC,EDGAR,29
2011,MALE,HISPANIC,EDISON,11
2011,MALE,HISPANIC,EDUARDO,45
2011,MALE,HISPANIC,EDWARD,30
2011,MALE,HISPANIC,EDWIN,71
2011,MALE,HISPANIC,ELI,38
2011,MALE,HISPANIC,ELIAN,17
2011,MALE,HISPANIC,ELIAS,66
2011,MALE,HISPANIC,ELIJAH,110
2011,MALE,HISPANIC,ELVIS,10
2011,MALE,HISPANIC,EMANUEL,26
2011,MALE,HISPANIC,EMILIANO,13
2011,MALE,HISPANIC,EMILIO,21
2011,MALE,HISPANIC,EMMANUEL,57
2011,MALE,HISPANIC,ENRIQUE,14
2011,MALE,HISPANIC,ERIC,60
2011,MALE,HISPANIC,ERICK,60
2011,MALE,HISPANIC,ERIK,18
2011,MALE,HISPANIC,ESTEBAN,13
2011,MALE,HISPANIC,ETHAN,251
2011,MALE,HISPANIC,EVAN,81
2011,MALE,HISPANIC,EZEKIEL,11
2011,MALE,HISPANIC,EZEQUIEL,11
2011,MALE,HISPANIC,FELIX,12
2011,MALE,HISPANIC,FERNANDO,28
2011,MALE,HISPANIC,FRANCISCO,32
2011,MALE,HISPANIC,FRANK,17
2011,MALE,HISPANIC,FRANKLIN,14
2011,MALE,HISPANIC,FREDDY,13
2011,MALE,HISPANIC,GABRIEL,158
2011,MALE,HISPANIC,GAEL,18
2011,MALE,HISPANIC,GAVIN,19
2011,MALE,HISPANIC,GEORGE,30
2011,MALE,HISPANIC,GERARDO,12
2011,MALE,HISPANIC,GIOVANI,10
2011,MALE,HISPANIC,GIOVANNI,68
2011,MALE,HISPANIC,GIOVANNY,13
2011,MALE,HISPANIC,GREGORY,16
2011,MALE,HISPANIC,GUSTAVO,15
2011,MALE,HISPANIC,HECTOR,31
2011,MALE,HISPANIC,HENRY,43
2011,MALE,HISPANIC,HUNTER,15
2011,MALE,HISPANIC,IAN,72
2011,MALE,HISPANIC,IKER,13
2011,MALE,HISPANIC,ISAAC,73
2011,MALE,HISPANIC,ISAIAH,70
2011,MALE,HISPANIC,ISMAEL,17
2011,MALE,HISPANIC,ISRAEL,22
2011,MALE,HISPANIC,IVAN,42
2011,MALE,HISPANIC,JACE,37
2011,MALE,HISPANIC,JACK,21
2011,MALE,HISPANIC,JACOB,303
2011,MALE,HISPANIC,JADEN,73
2011,MALE,HISPANIC,JADIEL,51
2011,MALE,HISPANIC,JAIDEN,42
2011,MALE,HISPANIC,JAIME,11
2011,MALE,HISPANIC,JAKE,27
2011,MALE,HISPANIC,JAMES,70
2011,MALE,HISPANIC,JANIEL,10
2011,MALE,HISPANIC,JANUEL,11
2011,MALE,HISPANIC,JARED,17
2011,MALE,HISPANIC,JARIEL,25
2011,MALE,HISPANIC,JASON,92
2011,MALE,HISPANIC,JAVIER,38
2011,MALE,HISPANIC,JAY,18
2011,MALE,HISPANIC,JAYCE,12
2011,MALE,HISPANIC,JAYDEN,426
2011,MALE,HISPANIC,JAYSON,24
2011,MALE,HISPANIC,JEAN,38
2011,MALE,HISPANIC,JEANCARLOS,10
2011,MALE,HISPANIC,JEFFERSON,14
2011,MALE,HISPANIC,JEFFREY,19
2011,MALE,HISPANIC,JENCARLOS,11
2011,MALE,HISPANIC,JEREMIAH,120
2011,MALE,HISPANIC,JEREMIAS,14
2011,MALE,HISPANIC,JEREMY,118
2011,MALE,HISPANIC,JERRY,11
2011,MALE,HISPANIC,JESSE,10
2011,MALE,HISPANIC,JESUS,70
2011,MALE,HISPANIC,JIMMY,14
2011,MALE,HISPANIC,JOAQUIN,23
2011,MALE,HISPANIC,JOEL,82
2011,MALE,HISPANIC,JOHAN,28
2011,MALE,HISPANIC,JOHANN,12
2011,MALE,HISPANIC,JOHN,96
2011,MALE,HISPANIC,JOHNATHAN,16
2011,MALE,HISPANIC,JOHNNY,18
2011,MALE,HISPANIC,JONAH,15
2011,MALE,HISPANIC,JONATHAN,183
2011,MALE,HISPANIC,JORDAN,72
2011,MALE,HISPANIC,JORGE,39
2011,MALE,HISPANIC,JOSE,144
2011,MALE,HISPANIC,JOSEPH,140
2011,MALE,HISPANIC,JOSHUA,190
2011,MALE,HISPANIC,JOSIAH,50
2011,MALE,HISPANIC,JOSUE,35
2011,MALE,HISPANIC,JUAN,99
2011,MALE,HISPANIC,JULIAN,99
2011,MALE,HISPANIC,JULIEN,14
2011,MALE,HISPANIC,JULIO,27
2011,MALE,HISPANIC,JULIUS,26
2011,MALE,HISPANIC,JUNIOR,18
2011,MALE,HISPANIC,JUSTIN,310
2011,MALE,HISPANIC,KADEN,13
2011,MALE,HISPANIC,KAYDEN,25
2011,MALE,HISPANIC,KELVIN,22
2011,MALE,HISPANIC,KENNETH,33
2011,MALE,HISPANIC,KENNY,20
2011,MALE,HISPANIC,KEVIN,183
2011,MALE,HISPANIC,LANDON,19
2011,MALE,HISPANIC,LARRY,10
2011,MALE,HISPANIC,LEANDRO,16
2011,MALE,HISPANIC,LEO,11
2011,MALE,HISPANIC,LEONARDO,55
2011,MALE,HISPANIC,LEONEL,12
2011,MALE,HISPANIC,LIAM,103
2011,MALE,HISPANIC,LOGAN,45
2011,MALE,HISPANIC,LORENZO,14
2011,MALE,HISPANIC,LOUIS,14
2011,MALE,HISPANIC,LUCAS,122
2011,MALE,HISPANIC,LUIS,131
2011,MALE,HISPANIC,LUKAS,11
2011,MALE,HISPANIC,LUKE,17
2011,MALE,HISPANIC,MANUEL,31
2011,MALE,HISPANIC,MARCO,22
2011,MALE,HISPANIC,MARCOS,29
2011,MALE,HISPANIC,MARCUS,33
2011,MALE,HISPANIC,MARIO,23
2011,MALE,HISPANIC,MARK,19
2011,MALE,HISPANIC,MARLON,10
2011,MALE,HISPANIC,MARTIN,16
2011,MALE,HISPANIC,MARVIN,16
2011,MALE,HISPANIC,MASON,173
2011,MALE,HISPANIC,MATEO,44
2011,MALE,HISPANIC,MATHEW,19
2011,MALE,HISPANIC,MATIAS,20
2011,MALE,HISPANIC,MATTHEW,276
2011,MALE,HISPANIC,MAURICIO,12
2011,MALE,HISPANIC,MAX,33
2011,MALE,HISPANIC,MAXIMILIANO,13
2011,MALE,HISPANIC,MAXIMO,12
2011,MALE,HISPANIC,MAXIMUS,15
2011,MALE,HISPANIC,MELVIN,12
2011,MALE,HISPANIC,MICHAEL,174
2011,MALE,HISPANIC,MIGUEL,101
2011,MALE,HISPANIC,MIKE,17
2011,MALE,HISPANIC,MOISES,18
2011,MALE,HISPANIC,NATHAN,47
2011,MALE,HISPANIC,NATHANIEL,63
2011,MALE,HISPANIC,NELSON,16
2011,MALE,HISPANIC,NICHOLAS,103
2011,MALE,HISPANIC,NICOLAS,53
2011,MALE,HISPANIC,NOAH,157
2011,MALE,HISPANIC,NOEL,24
2011,MALE,HISPANIC,OLIVER,42
2011,MALE,HISPANIC,OMAR,39
2011,MALE,HISPANIC,OSCAR,27
2011,MALE,HISPANIC,OWEN,12
2011,MALE,HISPANIC,PABLO,25
2011,MALE,HISPANIC,PATRICK,12
2011,MALE,HISPANIC,PAUL,16
2011,MALE,HISPANIC,PEDRO,29
2011,MALE,HISPANIC,PETER,15
2011,MALE,HISPANIC,PRESTON,14
2011,MALE,HISPANIC,PRINCE,14
2011,MALE,HISPANIC,RAFAEL,31
2011,MALE,HISPANIC,RANDY,48
2011,MALE,HISPANIC,RAYMOND,24
2011,MALE,HISPANIC,RICARDO,25
2011,MALE,HISPANIC,RICHARD,38
2011,MALE,HISPANIC,RILEY,18
2011,MALE,HISPANIC,ROBERT,35
2011,MALE,HISPANIC,ROBERTO,11
2011,MALE,HISPANIC,RODRIGO,15
2011,MALE,HISPANIC,ROGER,11
2011,MALE,HISPANIC,ROMEO,14
2011,MALE,HISPANIC,ROYCE,11
2011,MALE,HISPANIC,RUBEN,19
2011,MALE,HISPANIC,RYAN,122
2011,MALE,HISPANIC,SAMUEL,74
2011,MALE,HISPANIC,SANTIAGO,50
2011,MALE,HISPANIC,SEAN,30
2011,MALE,HISPANIC,SEBASTIAN,183
2011,MALE,HISPANIC,SERGIO,13
2011,MALE,HISPANIC,SHANE,10
2011,MALE,HISPANIC,SHAWN,15
2011,MALE,HISPANIC,STEPHEN,10
2011,MALE,HISPANIC,STEVE,10
2011,MALE,HISPANIC,STEVEN,104
2011,MALE,HISPANIC,TAYLOR,10
2011,MALE,HISPANIC,THOMAS,26
2011,MALE,HISPANIC,TIMOTHY,16
2011,MALE,HISPANIC,TOMAS,10
2011,MALE,HISPANIC,TRAVIS,13
2011,MALE,HISPANIC,TRISTAN,34
2011,MALE,HISPANIC,TYLER,48
2011,MALE,HISPANIC,URIEL,21
2011,MALE,HISPANIC,VICTOR,48
2011,MALE,HISPANIC,VINCENT,17
2011,MALE,HISPANIC,WILLIAM,98
2011,MALE,HISPANIC,WILSON,11
2011,MALE,HISPANIC,XAVIER,92
2011,MALE,HISPANIC,YADIEL,25
2011,MALE,HISPANIC,YAHIR,16
2011,MALE,HISPANIC,YAIR,10
2011,MALE,HISPANIC,YANDEL,12
2011,MALE,HISPANIC,YANIEL,10
2011,MALE,HISPANIC,YARIEL,12
2011,MALE,HISPANIC,YERIK,13
2011,MALE,HISPANIC,ZACHARY,16
2011,MALE,HISPANIC,ZION,13
2011,MALE,WHITE NON HISPANIC,AARON,67
2011,MALE,WHITE NON HISPANIC,ABRAHAM,172
2011,MALE,WHITE NON HISPANIC,ADAM,129
2011,MALE,WHITE NON HISPANIC,ADRIAN,35
2011,MALE,WHITE NON HISPANIC,AHARON,19
2011,MALE,WHITE NON HISPANIC,AHMED,26
2011,MALE,WHITE NON HISPANIC,AHRON,17
2011,MALE,WHITE NON HISPANIC,AIDAN,58
2011,MALE,WHITE NON HISPANIC,AIDEN,78
2011,MALE,WHITE NON HISPANIC,AKIVA,20
2011,MALE,WHITE NON HISPANIC,ALAN,21
2011,MALE,WHITE NON HISPANIC,ALBERT,15
2011,MALE,WHITE NON HISPANIC,ALEC,11
2011,MALE,WHITE NON HISPANIC,ALEX,34
2011,MALE,WHITE NON HISPANIC,ALEXANDER,197
2011,MALE,WHITE NON HISPANIC,ALI,33
2011,MALE,WHITE NON HISPANIC,ALLEN,11
2011,MALE,WHITE NON HISPANIC,AMIR,15
2011,MALE,WHITE NON HISPANIC,AMROM,13
2011,MALE,WHITE NON HISPANIC,ANDREW,133
2011,MALE,WHITE NON HISPANIC,ANGELO,16
2011,MALE,WHITE NON HISPANIC,ANTHONY,135
2011,MALE,WHITE NON HISPANIC,ANTONIO,28
2011,MALE,WHITE NON HISPANIC,ARI,30
2011,MALE,WHITE NON HISPANIC,ARIEL,30
2011,MALE,WHITE NON HISPANIC,ARON,60
2011,MALE,WHITE NON HISPANIC,ARTHUR,29
2011,MALE,WHITE NON HISPANIC,ARYEH,24
2011,MALE,WHITE NON HISPANIC,ASHER,55
2011,MALE,WHITE NON HISPANIC,ASHTON,10
2011,MALE,WHITE NON HISPANIC,AUGUST,16
2011,MALE,WHITE NON HISPANIC,AUGUSTUS,10
2011,MALE,WHITE NON HISPANIC,AUSTIN,26
2011,MALE,WHITE NON HISPANIC,AVI,12
2011,MALE,WHITE NON HISPANIC,AVRAHAM,38
2011,MALE,WHITE NON HISPANIC,AVROHOM,27
2011,MALE,WHITE NON HISPANIC,AVRUM,11
2011,MALE,WHITE NON HISPANIC,AYDEN,10
2011,MALE,WHITE NON HISPANIC,BARUCH,21
2011,MALE,WHITE NON HISPANIC,BECKETT,12
2011,MALE,WHITE NON HISPANIC,BEN,22
2011,MALE,WHITE NON HISPANIC,BENJAMIN,230
2011,MALE,WHITE NON HISPANIC,BENNETT,10
2011,MALE,WHITE NON HISPANIC,BENZION,13
2011,MALE,WHITE NON HISPANIC,BERISH,10
2011,MALE,WHITE NON HISPANIC,BINYOMIN,14
2011,MALE,WHITE NON HISPANIC,BLAKE,14
2011,MALE,WHITE NON HISPANIC,BORUCH,16
2011,MALE,WHITE NON HISPANIC,BRADY,13
2011,MALE,WHITE NON HISPANIC,BRANDON,44
2011,MALE,WHITE NON HISPANIC,BRAYDEN,15
2011,MALE,WHITE NON HISPANIC,BRENDAN,23
2011,MALE,WHITE NON HISPANIC,BRIAN,30
2011,MALE,WHITE NON HISPANIC,BRODY,19
2011,MALE,WHITE NON HISPANIC,BRYAN,14
2011,MALE,WHITE NON HISPANIC,BRYCE,10
2011,MALE,WHITE NON HISPANIC,CADEN,10
2011,MALE,WHITE NON HISPANIC,CALEB,31
2011,MALE,WHITE NON HISPANIC,CALVIN,10
2011,MALE,WHITE NON HISPANIC,CAMERON,27
2011,MALE,WHITE NON HISPANIC,CARMINE,11
2011,MALE,WHITE NON HISPANIC,CARTER,19
2011,MALE,WHITE NON HISPANIC,CHAIM,147
2011,MALE,WHITE NON HISPANIC,CHARLES,129
2011,MALE,WHITE NON HISPANIC,CHARLIE,20
2011,MALE,WHITE NON HISPANIC,CHASE,25
2011,MALE,WHITE NON HISPANIC,CHESKEL,14
2011,MALE,WHITE NON HISPANIC,CHRISTIAN,76
2011,MALE,WHITE NON HISPANIC,CHRISTOPHER,92
2011,MALE,WHITE NON HISPANIC,COLE,37
2011,MALE,WHITE NON HISPANIC,COLIN,32
2011,MALE,WHITE NON HISPANIC,CONNOR,53
2011,MALE,WHITE NON HISPANIC,CONOR,13
2011,MALE,WHITE NON HISPANIC,COOPER,30
2011,MALE,WHITE NON HISPANIC,DANIEL,210
2011,MALE,WHITE NON HISPANIC,DASHIELL,12
2011,MALE,WHITE NON HISPANIC,DAVID,258
2011,MALE,WHITE NON HISPANIC,DEAN,24
2011,MALE,WHITE NON HISPANIC,DECLAN,32
2011,MALE,WHITE NON HISPANIC,DENNIS,11
2011,MALE,WHITE NON HISPANIC,DEREK,10
2011,MALE,WHITE NON HISPANIC,DEVIN,18
2011,MALE,WHITE NON HISPANIC,DOMINIC,15
2011,MALE,WHITE NON HISPANIC,DOMINICK,21
2011,MALE,WHITE NON HISPANIC,DOV,46
2011,MALE,WHITE NON HISPANIC,DOVID,40
2011,MALE,WHITE NON HISPANIC,DYLAN,127
2011,MALE,WHITE NON HISPANIC,EDWARD,41
2011,MALE,WHITE NON HISPANIC,EFRAIM,25
2011,MALE,WHITE NON HISPANIC,EITAN,14
2011,MALE,WHITE NON HISPANIC,ELI,97
2011,MALE,WHITE NON HISPANIC,ELIAS,21
2011,MALE,WHITE NON HISPANIC,ELIEZER,38
2011,MALE,WHITE NON HISPANIC,ELIJAH,35
2011,MALE,WHITE NON HISPANIC,ELIMELECH,16
2011,MALE,WHITE NON HISPANIC,ELIYAHU,36
2011,MALE,WHITE NON HISPANIC,ELLIOT,33
2011,MALE,WHITE NON HISPANIC,ELLIOTT,12
2011,MALE,WHITE NON HISPANIC,ELLIS,10
2011,MALE,WHITE NON HISPANIC,ERIC,27
2011,MALE,WHITE NON HISPANIC,ETHAN,118
2011,MALE,WHITE NON HISPANIC,EVAN,60
2011,MALE,WHITE NON HISPANIC,EZRA,33
2011,MALE,WHITE NON HISPANIC,FELIX,23
2011,MALE,WHITE NON HISPANIC,FILIP,13
2011,MALE,WHITE NON HISPANIC,FINN,23
2011,MALE,WHITE NON HISPANIC,FRANCESCO,19
2011,MALE,WHITE NON HISPANIC,FRANK,29
2011,MALE,WHITE NON HISPANIC,GABRIEL,96
2011,MALE,WHITE NON HISPANIC,GAVIN,53
2011,MALE,WHITE NON HISPANIC,GAVRIEL,15
2011,MALE,WHITE NON HISPANIC,GEORGE,66
2011,MALE,WHITE NON HISPANIC,GIOVANNI,35
2011,MALE,WHITE NON HISPANIC,GRAHAM,21
2011,MALE,WHITE NON HISPANIC,GRANT,14
2011,MALE,WHITE NON HISPANIC,GRAYSON,19
2011,MALE,WHITE NON HISPANIC,GREGORY,16
2011,MALE,WHITE NON HISPANIC,GREYSON,11
2011,MALE,WHITE NON HISPANIC,GRIFFIN,21
2011,MALE,WHITE NON HISPANIC,HARRISON,40
2011,MALE,WHITE NON HISPANIC,HARRY,16
2011,MALE,WHITE NON HISPANIC,HENRY,149
2011,MALE,WHITE NON HISPANIC,HERSH,14
2011,MALE,WHITE NON HISPANIC,HERSHEL,24
2011,MALE,WHITE NON HISPANIC,HERSHY,21
2011,MALE,WHITE NON HISPANIC,HUDSON,53
2011,MALE,WHITE NON HISPANIC,HUGO,11
2011,MALE,WHITE NON HISPANIC,HUNTER,29
2011,MALE,WHITE NON HISPANIC,IAN,28
2011,MALE,WHITE NON HISPANIC,ILAN,17
2011,MALE,WHITE NON HISPANIC,ISAAC,92
2011,MALE,WHITE NON HISPANIC,ISAIAH,16
2011,MALE,WHITE NON HISPANIC,ISRAEL,28
2011,MALE,WHITE NON HISPANIC,IVAN,13
2011,MALE,WHITE NON HISPANIC,JACK,183
2011,MALE,WHITE NON HISPANIC,JACKSON,77
2011,MALE,WHITE NON HISPANIC,JACOB,265
2011,MALE,WHITE NON HISPANIC,JAKE,77
2011,MALE,WHITE NON HISPANIC,JAMES,172
2011,MALE,WHITE NON HISPANIC,JASON,35
2011,MALE,WHITE NON HISPANIC,JASPER,20
2011,MALE,WHITE NON HISPANIC,JAYDEN,39
2011,MALE,WHITE NON HISPANIC,JESSE,12
2011,MALE,WHITE NON HISPANIC,JOEL,30
2011,MALE,WHITE NON HISPANIC,JOHN,166
2011,MALE,WHITE NON HISPANIC,JONAH,52
2011,MALE,WHITE NON HISPANIC,JONATHAN,71
2011,MALE,WHITE NON HISPANIC,JORDAN,32
2011,MALE,WHITE NON HISPANIC,JOSEPH,281
2011,MALE,WHITE NON HISPANIC,JOSHUA,89
2011,MALE,WHITE NON HISPANIC,JUDAH,34
2011,MALE,WHITE NON HISPANIC,JUDE,13
2011,MALE,WHITE NON HISPANIC,JULIAN,79
2011,MALE,WHITE NON HISPANIC,JUSTIN,46
2011,MALE,WHITE NON HISPANIC,KACPER,11
2011,MALE,WHITE NON HISPANIC,KAI,15
2011,MALE,WHITE NON HISPANIC,KENNETH,10
2011,MALE,WHITE NON HISPANIC,KEVIN,29
2011,MALE,WHITE NON HISPANIC,KIERAN,13
2011,MALE,WHITE NON HISPANIC,KYLE,24
2011,MALE,WHITE NON HISPANIC,LANDON,13
2011,MALE,WHITE NON HISPANIC,LAZER,20
2011,MALE,WHITE NON HISPANIC,LEO,85
2011,MALE,WHITE NON HISPANIC,LEON,20
2011,MALE,WHITE NON HISPANIC,LEONARDO,29
2011,MALE,WHITE NON HISPANIC,LEV,10
2011,MALE,WHITE NON HISPANIC,LEVI,40
2011,MALE,WHITE NON HISPANIC,LIAM,131
2011,MALE,WHITE NON HISPANIC,LIPA,19
2011,MALE,WHITE NON HISPANIC,LOGAN,67
2011,MALE,WHITE NON HISPANIC,LORENZO,22
2011,MALE,WHITE NON HISPANIC,LOUIS,23
2011,MALE,WHITE NON HISPANIC,LUCA,71
2011,MALE,WHITE NON HISPANIC,LUCAS,128
2011,MALE,WHITE NON HISPANIC,LUKA,21
2011,MALE,WHITE NON HISPANIC,LUKAS,16
2011,MALE,WHITE NON HISPANIC,LUKE,101
2011,MALE,WHITE NON HISPANIC,MAKSIM,11
